schema,table,column,ordinal,current_len,current_rich,is_trivial,bucket,action,reason,wiki_path,wiki_len,wiki_rich,best_sibling_path,best_sibling_len,best_sibling_rich,current_comment,wiki_cell,best_sibling_cell
emoney,gold_sql_dp_prod_we_emoney_dbo_emoney_customer_risk_assessment,P16_Response,85,173,1,False,RICH_OK,leave_alone,len=173 r=1,,0,0,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,173,1,Classification response description for P16 (TIN Country High Risk). ResponseID = CountryTIN_IsHRC (0/1/99999). ParameterID=16. (Tier 2 - SP_eMoney_Customer_Risk_Assessment),,Classification response description for P16 (TIN Country High Risk). ResponseID = CountryTIN_IsHRC (0/1/99999). ParameterID=16. (Tier 2 — SP_eMoney_Customer_Risk_Assessment)
emoney,gold_sql_dp_prod_we_emoney_dbo_emoney_customer_risk_assessment,P16_Risk,86,152,0,False,MEDIUM_OK,leave_alone,long-but-no-literals; nothing better,,0,0,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,152,0,Risk tier label for P16 (TIN Country High Risk). Contributes P16_RiskID × P16_Weight to Risk_Final_Result. (Tier 2 - SP_eMoney_Customer_Risk_Assessment),,Risk tier label for P16 (TIN Country High Risk). Contributes P16_RiskID × P16_Weight to Risk_Final_Result. (Tier 2 — SP_eMoney_Customer_Risk_Assessment)
emoney,gold_sql_dp_prod_we_emoney_dbo_emoney_customer_risk_assessment,P17_Response,87,195,1,False,RICH_OK,leave_alone,len=195 r=1,,0,0,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,195,1,"Classification response description for P17 (TIN Country matches KYC Address Country). ResponseID: 1=match, 0=mismatch, 99999=no TIN. ParameterID=17. (Tier 2 - SP_eMoney_Customer_Risk_Assessment)",,"Classification response description for P17 (TIN Country matches KYC Address Country). ResponseID: 1=match, 0=mismatch, 99999=no TIN. ParameterID=17. (Tier 2 — SP_eMoney_Customer_Risk_Assessment)"
emoney,gold_sql_dp_prod_we_emoney_dbo_emoney_customer_risk_assessment,P17_Risk,88,148,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,148,0,Risk tier label for P17 (TIN Country Match). Contributes P17_RiskID × P17_Weight to Risk_Final_Result. (Tier 2 - SP_eMoney_Customer_Risk_Assessment),,Risk tier label for P17 (TIN Country Match). Contributes P17_RiskID × P17_Weight to Risk_Final_Result. (Tier 2 — SP_eMoney_Customer_Risk_Assessment)
emoney,gold_sql_dp_prod_we_emoney_dbo_emoney_customer_risk_assessment,P18_Response,89,168,1,False,RICH_OK,leave_alone,len=168 r=1,,0,0,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,165,1,Classification response description for P18 (Proof of Identity). ResponseID = IsIDProof (ISNULL -> 99999). ParameterID=18. (Tier 2 - SP_eMoney_Customer_Risk_Assessment),,Classification response description for P18 (Proof of Identity). ResponseID = IsIDProof (ISNULL→99999). ParameterID=18. (Tier 2 — SP_eMoney_Customer_Risk_Assessment)
emoney,gold_sql_dp_prod_we_emoney_dbo_emoney_customer_risk_assessment,P18_Risk,90,148,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,148,0,Risk tier label for P18 (Proof of Identity). Contributes P18_RiskID × P18_Weight to Risk_Final_Result. (Tier 2 - SP_eMoney_Customer_Risk_Assessment),,Risk tier label for P18 (Proof of Identity). Contributes P18_RiskID × P18_Weight to Risk_Final_Result. (Tier 2 — SP_eMoney_Customer_Risk_Assessment)
emoney,gold_sql_dp_prod_we_emoney_dbo_emoney_customer_risk_assessment,P19_Response,91,172,1,False,RICH_OK,leave_alone,len=172 r=1,,0,0,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,169,1,Classification response description for P19 (Proof of Address). ResponseID = IsAddressProof (ISNULL -> 99999). ParameterID=19. (Tier 2 - SP_eMoney_Customer_Risk_Assessment),,Classification response description for P19 (Proof of Address). ResponseID = IsAddressProof (ISNULL→99999). ParameterID=19. (Tier 2 — SP_eMoney_Customer_Risk_Assessment)
emoney,gold_sql_dp_prod_we_emoney_dbo_emoney_customer_risk_assessment,P19_Risk,92,147,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,147,0,Risk tier label for P19 (Proof of Address). Contributes P19_RiskID × P19_Weight to Risk_Final_Result. (Tier 2 - SP_eMoney_Customer_Risk_Assessment),,Risk tier label for P19 (Proof of Address). Contributes P19_RiskID × P19_Weight to Risk_Final_Result. (Tier 2 — SP_eMoney_Customer_Risk_Assessment)
emoney,gold_sql_dp_prod_we_emoney_dbo_emoney_customer_risk_assessment,P20_Response,93,237,1,False,RICH_OK,leave_alone,len=237 r=1,,0,0,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,234,1,"Classification response description for P20 (IBAN Load - Number of Source Countries). ResponseID encoded: 11=no IBAN loads, 33=1 country, 44=2-3 countries, 55= >= 4 countries. ParameterID=20. (Tier 2 - SP_eMoney_Customer_Risk_Assessment)",,"Classification response description for P20 (IBAN Load — Number of Source Countries). ResponseID encoded: 11=no IBAN loads, 33=1 country, 44=2-3 countries, 55=≥4 countries. ParameterID=20. (Tier 2 — SP_eMoney_Customer_Risk_Assessment)"
emoney,gold_sql_dp_prod_we_emoney_dbo_emoney_customer_risk_assessment,P20_Risk,94,158,0,False,MEDIUM_OK,leave_alone,long-but-no-literals; nothing better,,0,0,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,158,0,Risk tier label for P20 (IBAN Load Country Diversity). Contributes P20_RiskID × P20_Weight to Risk_Final_Result. (Tier 2 - SP_eMoney_Customer_Risk_Assessment),,Risk tier label for P20 (IBAN Load Country Diversity). Contributes P20_RiskID × P20_Weight to Risk_Final_Result. (Tier 2 — SP_eMoney_Customer_Risk_Assessment)
emoney,gold_sql_dp_prod_we_emoney_dbo_emoney_customer_risk_assessment,P21_Response,95,232,1,False,RICH_OK,leave_alone,len=232 r=1,,0,0,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,232,1,"Classification response description for P21 (Last IBAN Load Country matches KYC Address Country). ResponseID: 11=no loads, 22=match, 33=mismatch, 44=missing country data. ParameterID=21. (Tier 2 - SP_eMoney_Customer_Risk_Assessment)",,"Classification response description for P21 (Last IBAN Load Country matches KYC Address Country). ResponseID: 11=no loads, 22=match, 33=mismatch, 44=missing country data. ParameterID=21. (Tier 2 — SP_eMoney_Customer_Risk_Assessment)"
emoney,gold_sql_dp_prod_we_emoney_dbo_emoney_customer_risk_assessment,P21_Risk,96,155,0,False,MEDIUM_OK,leave_alone,long-but-no-literals; nothing better,,0,0,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,155,0,Risk tier label for P21 (IBAN Load Country vs KYC). Contributes P21_RiskID × P21_Weight to Risk_Final_Result. (Tier 2 - SP_eMoney_Customer_Risk_Assessment),,Risk tier label for P21 (IBAN Load Country vs KYC). Contributes P21_RiskID × P21_Weight to Risk_Final_Result. (Tier 2 — SP_eMoney_Customer_Risk_Assessment)
emoney,gold_sql_dp_prod_we_emoney_dbo_emoney_customer_risk_assessment,P22_Response,97,210,1,False,RICH_OK,leave_alone,len=210 r=1,,0,0,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,210,1,"Classification response description for P22 (Last IBAN Load Country is High Risk). ResponseID: 11=no loads, 22=not HRC, 33=HRC, 44=missing HRC data. ParameterID=22. (Tier 2 - SP_eMoney_Customer_Risk_Assessment)",,"Classification response description for P22 (Last IBAN Load Country is High Risk). ResponseID: 11=no loads, 22=not HRC, 33=HRC, 44=missing HRC data. ParameterID=22. (Tier 2 — SP_eMoney_Customer_Risk_Assessment)"
emoney,gold_sql_dp_prod_we_emoney_dbo_emoney_customer_risk_assessment,P22_Risk,98,152,0,False,MEDIUM_OK,leave_alone,long-but-no-literals; nothing better,,0,0,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,152,0,Risk tier label for P22 (IBAN Load Country HRC). Contributes P22_RiskID × P22_Weight to Risk_Final_Result. (Tier 2 - SP_eMoney_Customer_Risk_Assessment),,Risk tier label for P22 (IBAN Load Country HRC). Contributes P22_RiskID × P22_Weight to Risk_Final_Result. (Tier 2 — SP_eMoney_Customer_Risk_Assessment)
emoney,gold_sql_dp_prod_we_emoney_dbo_emoney_customer_risk_assessment,P23_Response,99,187,1,False,RICH_OK,leave_alone,len=187 r=1,,0,0,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,187,1,Classification response description for P23 (IBAN Unload - Number of Destination Countries). Same ResponseID encoding as P20. ParameterID=23. (Tier 2 - SP_eMoney_Customer_Risk_Assessment),,Classification response description for P23 (IBAN Unload — Number of Destination Countries). Same ResponseID encoding as P20. ParameterID=23. (Tier 2 — SP_eMoney_Customer_Risk_Assessment)
emoney,gold_sql_dp_prod_we_emoney_dbo_emoney_customer_risk_assessment,P23_Risk,100,160,0,False,MEDIUM_OK,leave_alone,long-but-no-literals; nothing better,,0,0,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,160,0,Risk tier label for P23 (IBAN Unload Country Diversity). Contributes P23_RiskID × P23_Weight to Risk_Final_Result. (Tier 2 - SP_eMoney_Customer_Risk_Assessment),,Risk tier label for P23 (IBAN Unload Country Diversity). Contributes P23_RiskID × P23_Weight to Risk_Final_Result. (Tier 2 — SP_eMoney_Customer_Risk_Assessment)
emoney,gold_sql_dp_prod_we_emoney_dbo_emoney_customer_risk_assessment,P24_Response,101,183,1,False,RICH_OK,leave_alone,len=183 r=1,,0,0,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,183,1,Classification response description for P24 (Last IBAN Unload Country matches KYC Address Country). Same encoding as P21. ParameterID=24. (Tier 2 - SP_eMoney_Customer_Risk_Assessment),,Classification response description for P24 (Last IBAN Unload Country matches KYC Address Country). Same encoding as P21. ParameterID=24. (Tier 2 — SP_eMoney_Customer_Risk_Assessment)
emoney,gold_sql_dp_prod_we_emoney_dbo_emoney_customer_risk_assessment,P24_Risk,102,157,0,False,MEDIUM_OK,leave_alone,long-but-no-literals; nothing better,,0,0,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,157,0,Risk tier label for P24 (IBAN Unload Country vs KYC). Contributes P24_RiskID × P24_Weight to Risk_Final_Result. (Tier 2 - SP_eMoney_Customer_Risk_Assessment),,Risk tier label for P24 (IBAN Unload Country vs KYC). Contributes P24_RiskID × P24_Weight to Risk_Final_Result. (Tier 2 — SP_eMoney_Customer_Risk_Assessment)
emoney,gold_sql_dp_prod_we_emoney_dbo_emoney_customer_risk_assessment,P25_Response,103,168,1,False,RICH_OK,leave_alone,len=168 r=1,,0,0,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,168,1,Classification response description for P25 (Last IBAN Unload Country is High Risk). Same encoding as P22. ParameterID=25. (Tier 2 - SP_eMoney_Customer_Risk_Assessment),,Classification response description for P25 (Last IBAN Unload Country is High Risk). Same encoding as P22. ParameterID=25. (Tier 2 — SP_eMoney_Customer_Risk_Assessment)
emoney,gold_sql_dp_prod_we_emoney_dbo_emoney_customer_risk_assessment,P25_Risk,104,154,0,False,MEDIUM_OK,leave_alone,long-but-no-literals; nothing better,,0,0,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,154,0,Risk tier label for P25 (IBAN Unload Country HRC). Contributes P25_RiskID × P25_Weight to Risk_Final_Result. (Tier 2 - SP_eMoney_Customer_Risk_Assessment),,Risk tier label for P25 (IBAN Unload Country HRC). Contributes P25_RiskID × P25_Weight to Risk_Final_Result. (Tier 2 — SP_eMoney_Customer_Risk_Assessment)
emoney,gold_sql_dp_prod_we_emoney_dbo_emoney_customer_risk_assessment,P26_Response,105,189,1,False,RICH_OK,leave_alone,len=189 r=1,,0,0,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,187,1,"Classification response description for P26 (High Net Worth Individual). ResponseID: 11=MoneyIn_IBAN <= 500K USD, 22=>500K USD. ParameterID=26. (Tier 2 - SP_eMoney_Customer_Risk_Assessment)",,"Classification response description for P26 (High Net Worth Individual). ResponseID: 11=MoneyIn_IBAN ≤500K USD, 22=>500K USD. ParameterID=26. (Tier 2 — SP_eMoney_Customer_Risk_Assessment)"
emoney,gold_sql_dp_prod_we_emoney_dbo_emoney_customer_risk_assessment,P26_Risk,106,145,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,145,0,Risk tier label for P26 (High Net Worth). Contributes P26_RiskID × P26_Weight to Risk_Final_Result. (Tier 2 - SP_eMoney_Customer_Risk_Assessment),,Risk tier label for P26 (High Net Worth). Contributes P26_RiskID × P26_Weight to Risk_Final_Result. (Tier 2 — SP_eMoney_Customer_Risk_Assessment)
emoney,gold_sql_dp_prod_we_emoney_dbo_emoney_customer_risk_assessment,P27_Response,107,265,1,False,RICH_OK,leave_alone,len=265 r=1,,0,0,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,262,1,"Classification response description for P27 (VPN/TOR Usage). ResponseID: 11=VPN/TOR ratio >40% of logins, 22= <= 40%, 99999=no login history. Sourced from STS_User_Operations_Data_History (login events). ParameterID=27. (Tier 2 - SP_eMoney_Customer_Risk_Assessment)",,"Classification response description for P27 (VPN/TOR Usage). ResponseID: 11=VPN/TOR ratio >40% of logins, 22=≤40%, 99999=no login history. Sourced from STS_User_Operations_Data_History (login events). ParameterID=27. (Tier 2 — SP_eMoney_Customer_Risk_Assessment)"
emoney,gold_sql_dp_prod_we_emoney_dbo_emoney_customer_risk_assessment,P27_Risk,108,144,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,144,0,Risk tier label for P27 (VPN/TOR Usage). Contributes P27_RiskID × P27_Weight to Risk_Final_Result. (Tier 2 - SP_eMoney_Customer_Risk_Assessment),,Risk tier label for P27 (VPN/TOR Usage). Contributes P27_RiskID × P27_Weight to Risk_Final_Result. (Tier 2 — SP_eMoney_Customer_Risk_Assessment)
emoney,gold_sql_dp_prod_we_emoney_dbo_emoney_customer_risk_assessment,P28_Response,109,206,1,False,RICH_OK,leave_alone,len=206 r=1,,0,0,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,206,1,"Classification response description for P28 (Citizenship Country = Place of Birth Country). ResponseID: 1=match, 0=mismatch, 99999=missing data. ParameterID=28. (Tier 2 - SP_eMoney_Customer_Risk_Assessment)",,"Classification response description for P28 (Citizenship Country = Place of Birth Country). ResponseID: 1=match, 0=mismatch, 99999=missing data. ParameterID=28. (Tier 2 — SP_eMoney_Customer_Risk_Assessment)"
emoney,gold_sql_dp_prod_we_emoney_dbo_emoney_customer_risk_assessment,P28_Risk,110,148,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,148,0,Risk tier label for P28 (Citizenship = POB). Contributes P28_RiskID × P28_Weight to Risk_Final_Result. (Tier 2 - SP_eMoney_Customer_Risk_Assessment),,Risk tier label for P28 (Citizenship = POB). Contributes P28_RiskID × P28_Weight to Risk_Final_Result. (Tier 2 — SP_eMoney_Customer_Risk_Assessment)
emoney,gold_sql_dp_prod_we_emoney_dbo_emoney_customer_risk_assessment,P29_Response,111,203,1,False,RICH_OK,leave_alone,len=203 r=1,,0,0,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,203,1,"Classification response description for P29 (Citizenship Country = KYC Address Country). ResponseID: 1=match, 0=mismatch, 99999=missing data. ParameterID=29. (Tier 2 - SP_eMoney_Customer_Risk_Assessment)",,"Classification response description for P29 (Citizenship Country = KYC Address Country). ResponseID: 1=match, 0=mismatch, 99999=missing data. ParameterID=29. (Tier 2 — SP_eMoney_Customer_Risk_Assessment)"
emoney,gold_sql_dp_prod_we_emoney_dbo_emoney_customer_risk_assessment,P29_Risk,112,152,0,False,MEDIUM_OK,leave_alone,long-but-no-literals; nothing better,,0,0,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,152,0,Risk tier label for P29 (Citizenship = Address). Contributes P29_RiskID × P29_Weight to Risk_Final_Result. (Tier 2 - SP_eMoney_Customer_Risk_Assessment),,Risk tier label for P29 (Citizenship = Address). Contributes P29_RiskID × P29_Weight to Risk_Final_Result. (Tier 2 — SP_eMoney_Customer_Risk_Assessment)
emoney,gold_sql_dp_prod_we_emoney_dbo_emoney_customer_risk_assessment,P30_Response,113,161,1,False,RICH_OK,leave_alone,len=161 r=1,,0,0,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,161,1,Classification response description for P30 (Source of Funds - KYC Q26). ResponseID = Q26_AnswerID. ParameterID=30. (Tier 2 - SP_eMoney_Customer_Risk_Assessment),,Classification response description for P30 (Source of Funds — KYC Q26). ResponseID = Q26_AnswerID. ParameterID=30. (Tier 2 — SP_eMoney_Customer_Risk_Assessment)
emoney,gold_sql_dp_prod_we_emoney_dbo_emoney_customer_risk_assessment,P30_Risk,114,146,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,146,0,Risk tier label for P30 (Source of Funds). Contributes P30_RiskID × P30_Weight to Risk_Final_Result. (Tier 2 - SP_eMoney_Customer_Risk_Assessment),,Risk tier label for P30 (Source of Funds). Contributes P30_RiskID × P30_Weight to Risk_Final_Result. (Tier 2 — SP_eMoney_Customer_Risk_Assessment)
emoney,gold_sql_dp_prod_we_emoney_dbo_emoney_customer_risk_assessment,P31_Response,115,373,1,False,RICH_OK,leave_alone,len=373 r=1,,0,0,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,373,1,"Classification response description for P31 (Total Ecosystem Money In vs Declared Max Income). MoneyIn_Total = TP deposits (Fact_CustomerAction) + IBAN loads. Compared against Q10_AnswerID-derived max declared income. ResponseID: 11=within/under declared, 22=up to 130% of declared, 33=exceeds 130% of declared. ParameterID=31. (Tier 2 - SP_eMoney_Customer_Risk_Assessment)",,"Classification response description for P31 (Total Ecosystem Money In vs Declared Max Income). MoneyIn_Total = TP deposits (Fact_CustomerAction) + IBAN loads. Compared against Q10_AnswerID-derived max declared income. ResponseID: 11=within/under declared, 22=up to 130% of declared, 33=exceeds 130% of declared. ParameterID=31. (Tier 2 — SP_eMoney_Customer_Risk_Assessment)"
emoney,gold_sql_dp_prod_we_emoney_dbo_emoney_customer_risk_assessment,P31_Risk,116,158,0,False,MEDIUM_OK,leave_alone,long-but-no-literals; nothing better,,0,0,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,158,0,Risk tier label for P31 (Ecosystem Money vs Declared). Contributes P31_RiskID × P31_Weight to Risk_Final_Result. (Tier 2 - SP_eMoney_Customer_Risk_Assessment),,Risk tier label for P31 (Ecosystem Money vs Declared). Contributes P31_RiskID × P31_Weight to Risk_Final_Result. (Tier 2 — SP_eMoney_Customer_Risk_Assessment)
emoney,gold_sql_dp_prod_we_emoney_dbo_emoney_customer_risk_assessment,P32_Response,117,246,3,False,RICH_OK,leave_alone,len=246 r=3,,0,0,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,241,3,"Classification response description for P32 (Total IBAN Money In Volume). ResponseID: 11= <= $10K, 22=>$10K - $200K, 33=>$200K. MoneyIn_IBAN = sum of TxTypeID=5 and TxTypeID=7 amounts. ParameterID=32. (Tier 2 - SP_eMoney_Customer_Risk_Assessment)",,"Classification response description for P32 (Total IBAN Money In Volume). ResponseID: 11=≤$10K, 22=>$10K–$200K, 33=>$200K. MoneyIn_IBAN = sum of TxTypeID=5 and TxTypeID=7 amounts. ParameterID=32. (Tier 2 — SP_eMoney_Customer_Risk_Assessment)"
