schema,table,column,ordinal,current_len,current_rich,is_trivial,bucket,action,reason,wiki_path,wiki_len,wiki_rich,best_sibling_path,best_sibling_len,best_sibling_rich,current_comment,wiki_cell,best_sibling_cell
etoro_kpi_prep,v_moneyfarm_aum,gcid,2,167,1,False,RICH_OK,leave_alone,len=167 r=1,,0,0,knowledge/synapse/Wiki/EXW_dbo/Tables/New_UsersAndWallets_Inventory.md,427,4,eToro Global Customer ID. Filtered NOT NULL upstream (GCID IS NOT NULL in CTE). FK to main.bi_db.gold_sub_accounts_accounts.gcid (providerName='Moneyfarm'). [view_def],,"Global Customer ID of the wallet owner. For customer wallets (type 5), this is the real user. For system wallets (types 1-4, 6-7), this is a service account. Gcid=0 conventionally indicates omnibus/system wallets. From Wallet.Wallets.Gcid. DWH note: WHERE GCID>0 filter in SP excludes unoccupied pool wallets and omnibus wallets — all GCIDs in this table belong to real customers. (Tier 1 — WalletDB.Wallet.CustomerWalletsView)"
etoro_kpi_prep,v_moneyfarm_aum,total_balance_gbp,3,121,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,,0,0,"Sum of Market_Value across all the GCID's portfolios for the date, in GBP. From silver_moneyfarm_etoro_mf_aum. [view_def]",,
etoro_kpi_prep,v_moneyfarm_aum,total_balance_usd,4,195,0,False,MEDIUM_OK,leave_alone,long-but-no-literals; nothing better,,0,0,,0,0,"The total balance in USD, calculated by multiplying the total balance in GBP by the GBP to USD exchange rate, using the ask price as a reference, and defaulting to 0 if the exchange rate is null.",,
etoro_kpi_prep,v_moneyfarm_aum,is_funded,5,87,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,,0,0,TRUE when total_balance_gbp > 0. Aligned with eToro DDR's IsFunded semantic. [view_def],,
etoro_kpi_prep,v_moneyfarm_aum,portfolio_count,6,157,0,False,MEDIUM_OK,leave_alone,long-but-no-literals; nothing better,,0,0,,0,0,"Distinct PortfolioID count for (date, GCID). One GCID can hold multiple MoneyFarm portfolios concurrently (e.g. Managed ISA + DIY ISA + Cash ISA). [view_def]",,
etoro_kpi_prep,v_moneyfarm_fees,date,0,101,0,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=8 > uc r=0,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_LiveAcquisitionDashboard.md,378,8,Activity date for the fee event. PLACEHOLDER (always NULL until fee logic is implemented). [view_def],,Event datetime. For KPI='FTDs': FTD timestamp (Billing.Deposit.ModificationDate — the deposit approval datetime). For KPI='Registration': registration datetime (Customer.CustomerStatic.Registered). Historical rows carry the original event timestamp from BI_DB_LiveAcquisitionDashboard_Daily. (Tier 2 — etoro.Customer.Customer.Registered / etoro.Billing.Deposit.ModificationDate)
etoro_kpi_prep,v_moneyfarm_fees,dateid,1,70,0,False,WEAK_TRIVIAL_HAS_RICHER,converge_sibling,short; sibling Function_DDR_Aggregation_ThisMonth.md 231ch r=4,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_DDR_Aggregation_ThisMonth.md,231,4,Date in YYYYMMDD integer format. PLACEHOLDER (always NULL). [view_def],,"Reporting (int yyyymmdd) = @dateInt = CAST(CONVERT(varchar(8), @date, 112) AS INT) ; delete/reinsert key (DELETE WHERE DateID = @dateID). (Tier 2 — BI_DB_dbo.SP_DDR_Customer_Periodic_Status) (via BI_DB_DDR_Customer_Periodic_Status)"
etoro_kpi_prep,v_moneyfarm_fees,gcid,2,173,1,False,RICH_OK,leave_alone,len=173 r=1,,0,0,knowledge/synapse/Wiki/EXW_dbo/Tables/New_UsersAndWallets_Inventory.md,427,4,eToro Global Customer ID at fee-event time. PLACEHOLDER (always NULL). FK to main.bi_db.gold_sub_accounts_accounts.gcid (providerName='Moneyfarm') once populated. [view_def],,"Global Customer ID of the wallet owner. For customer wallets (type 5), this is the real user. For system wallets (types 1-4, 6-7), this is a service account. Gcid=0 conventionally indicates omnibus/system wallets. From Wallet.Wallets.Gcid. DWH note: WHERE GCID>0 filter in SP excludes unoccupied pool wallets and omnibus wallets — all GCIDs in this table belong to real customers. (Tier 1 — WalletDB.Wallet.CustomerWalletsView)"
etoro_kpi_prep,v_moneyfarm_fees,total_fees_gbp,3,81,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,,0,0,"Sum of fee amounts in GBP for (date, gcid). PLACEHOLDER (always NULL). [view_def]",,
etoro_kpi_prep,v_moneyfarm_fees,total_fees_usd,4,72,0,False,WEAK_TRIVIAL_NO_SIGNAL,orphan,short; no richer source,,0,0,,0,0,total_fees_gbp x GBP/USD mid-rate. PLACEHOLDER (always NULL). [view_def],,
etoro_kpi_prep,v_moneyfarm_mimo,date,0,91,1,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=8 > uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_LiveAcquisitionDashboard.md,378,8,"Event date in UTC. From CAST(SUBSTRING(EventMetadata.CreatedAt, 1, 10) AS DATE). [view_def]",,Event datetime. For KPI='FTDs': FTD timestamp (Billing.Deposit.ModificationDate — the deposit approval datetime). For KPI='Registration': registration datetime (Customer.CustomerStatic.Registered). Historical rows carry the original event timestamp from BI_DB_LiveAcquisitionDashboard_Daily. (Tier 2 — etoro.Customer.Customer.Registered / etoro.Billing.Deposit.ModificationDate)
etoro_kpi_prep,v_moneyfarm_mimo,dateid,1,86,0,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=4 > uc r=0,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_DDR_Aggregation_ThisMonth.md,231,4,"Date in YYYYMMDD integer format. CAST(DATE_FORMAT(date,'yyyyMMdd') AS INT). [view_def]",,"Reporting (int yyyymmdd) = @dateInt = CAST(CONVERT(varchar(8), @date, 112) AS INT) ; delete/reinsert key (DELETE WHERE DateID = @dateID). (Tier 2 — BI_DB_dbo.SP_DDR_Customer_Periodic_Status) (via BI_DB_DDR_Customer_Periodic_Status)"
etoro_kpi_prep,v_moneyfarm_mimo,gcid,2,186,2,False,RICH_OK,leave_alone,len=186 r=2,,0,0,knowledge/synapse/Wiki/EXW_dbo/Tables/New_UsersAndWallets_Inventory.md,427,4,eToro Global Customer ID from EventPayloadRowData.EventMetadata.Gcid (filtered NOT NULL upstream). FK to main.bi_db.gold_sub_accounts_accounts.gcid (providerName='Moneyfarm'). [view_def],,"Global Customer ID of the wallet owner. For customer wallets (type 5), this is the real user. For system wallets (types 1-4, 6-7), this is a service account. Gcid=0 conventionally indicates omnibus/system wallets. From Wallet.Wallets.Gcid. DWH note: WHERE GCID>0 filter in SP excludes unoccupied pool wallets and omnibus wallets — all GCIDs in this table belong to real customers. (Tier 1 — WalletDB.Wallet.CustomerWalletsView)"
etoro_kpi_prep,v_moneyfarm_mimo,total_deposits_gbp,3,168,1,False,RICH_OK,leave_alone,len=168 r=1,,0,0,,0,0,"Sum of PORTFOLIO_DEPOSIT amounts (positive) for (date, gcid) in GBP. From event_data_json $.data.amount when amount > 0 AND event_type = 'PORTFOLIO_DEPOSIT'. [view_def]",,
etoro_kpi_prep,v_moneyfarm_mimo,total_withdrawals_gbp,4,148,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,,0,0,"Sum of PORTFOLIO_WITHDRAW amounts (ABS, positive) for (date, gcid) in GBP. Source amounts are negative; the view stores them as positive. [view_def]",,
etoro_kpi_prep,v_moneyfarm_mimo,net_flow_gbp,5,97,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,,0,0,total_deposits_gbp - total_withdrawals_gbp. Negative when withdrawals exceed deposits. [view_def],,
etoro_kpi_prep,v_moneyfarm_mimo,total_deposits_usd,6,121,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,,0,0,"The total deposits in USD, calculated by multiplying the total deposits by the GBP to USD rate, or 0 if the rate is null.",,
etoro_kpi_prep,v_moneyfarm_mimo,total_withdrawals_usd,7,65,1,False,WEAK_TRIVIAL_NO_SIGNAL,orphan,short; no richer source,,0,0,,0,0,"total_withdrawals_gbp x COALESCE(GBP/USD mid-rate, 0). [view_def]",,
etoro_kpi_prep,v_moneyfarm_mimo,net_flow_usd,8,86,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,,0,0,"net_flow_gbp x COALESCE(GBP/USD mid-rate, 0). Sign-preserving USD net flow. [view_def]",,
etoro_kpi_prep,v_moneyfarm_mimo,count_deposits,9,62,0,False,WEAK_TRIVIAL_NO_SIGNAL,orphan,short; no richer source,,0,0,,0,0,"Count of PORTFOLIO_DEPOSIT events for (date, gcid). [view_def]",,
etoro_kpi_prep,v_moneyfarm_mimo,count_withdrawals,10,63,0,False,WEAK_TRIVIAL_NO_SIGNAL,orphan,short; no richer source,,0,0,,0,0,"Count of PORTFOLIO_WITHDRAW events for (date, gcid). [view_def]",,
etoro_kpi_prep,v_moneyfarm_mimo,is_ftd,11,126,2,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=2 > uc r=2,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_PlayerStatus_Changes.md,279,2,TRUE on a GCID's first-deposit date (MIN(date) where total_deposits > 0). Computed via the first_deposit_dates CTE. [view_def],,"Depositor flag at snapshot time. CASE WHEN Fact_SnapshotCustomer.IsDepositor=1 THEN 1 ELSE 0 END. Despite the name, this is not a ""first-time depositor event"" flag — it is 1 if the customer had ever deposited as of the change snapshot date. (Tier 2 — SP_AML_PlayerStatus_Changes)"
etoro_kpi_prep,v_options_aum,GCID,0,165,1,False,RICH_OK,leave_alone,len=165 r=1,,0,0,knowledge/synapse/Wiki/EXW_dbo/Tables/New_UsersAndWallets_Inventory.md,427,4,"Global Customer ID. Primary key - one options record per customer. Used as the lookup key by all Options procedures. (Tier 1 - upstream wiki, USABroker.apex.Options)",,"Global Customer ID of the wallet owner. For customer wallets (type 5), this is the real user. For system wallets (types 1-4, 6-7), this is a service account. Gcid=0 conventionally indicates omnibus/system wallets. From Wallet.Wallets.Gcid. DWH note: WHERE GCID>0 filter in SP excludes unoccupied pool wallets and omnibus wallets — all GCIDs in this table belong to real customers. (Tier 1 — WalletDB.Wallet.CustomerWalletsView)"
etoro_kpi_prep,v_options_aum,DateID,1,342,5,False,RICH_OK,leave_alone,len=342 r=5,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_DDR_Aggregation_ThisMonth.md,231,4,"CONVERT(nvarchar(8), ProcessDate, 112) WHERE ProcessDate = (SELECT MAX(ProcessDate) FROM … WHERE ProcessDate <= @sdateInt) AND options join + snapshot Dim_Range window AND OfficeCode IN ('4GS','5GU') AND account not in house list. Source: External_Sodreconciliation_apex_EXT981_BuyPowerSummary.ProcessDate. (T2 — Function_AUM_OptionsPlatform)",,"Reporting (int yyyymmdd) = @dateInt = CAST(CONVERT(varchar(8), @date, 112) AS INT) ; delete/reinsert key (DELETE WHERE DateID = @dateID). (Tier 2 — BI_DB_dbo.SP_DDR_Customer_Periodic_Status) (via BI_DB_DDR_Customer_Periodic_Status)"
etoro_kpi_prep,v_options_aum,Date,2,192,1,False,RICH_OK,leave_alone,len=192 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_LiveAcquisitionDashboard.md,378,8,"CONVERT(date, ProcessDate) under same snapshot/join/filter predicates as DateID. Source: External_Sodreconciliation_apex_EXT981_BuyPowerSummary.ProcessDate. (T2 — Function_AUM_OptionsPlatform)",,Event datetime. For KPI='FTDs': FTD timestamp (Billing.Deposit.ModificationDate — the deposit approval datetime). For KPI='Registration': registration datetime (Customer.CustomerStatic.Registered). Historical rows carry the original event timestamp from BI_DB_LiveAcquisitionDashboard_Daily. (Tier 2 — etoro.Customer.Customer.Registered / etoro.Billing.Deposit.ModificationDate)
etoro_kpi_prep,v_options_aum,OptionsTotalEquity,3,250,1,False,RICH_OK,leave_alone,len=250 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Fact_AUM.md,306,1,"CAST(TotalEquity AS DECIMAL(18,2)) WHERE same Apex options + buy-power snapshot filters as DateID (not unfiltered Amount-style semantics). Source: External_Sodreconciliation_apex_EXT981_BuyPowerSummary.TotalEquity. (T2 — Function_AUM_OptionsPlatform)",,"Apex options economic value from Function_AUM_OptionsPlatform(@OptionsMaxDateID,0) keyed on latest external buy-power close ≤ ingestion; merges by FULL OUTER on RealCID; precision widened DDL decimal(18,6) versus TP metrics. House IDs filtered inside downstream function lineage. (Tier 2 — SP_DDR_Fact_AUM)"
etoro_kpi_prep,v_options_aum,OptionsCashEquity,4,186,1,False,RICH_OK,leave_alone,len=186 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_AUM_OptionsPlatform.md,74,0,"CAST(CashEquity AS DECIMAL(18,2)) WHERE same filters as OptionsTotalEquity. Source: External_Sodreconciliation_apex_EXT981_BuyPowerSummary.CashEquity. (T2 — Function_AUM_OptionsPlatform)",,"CAST(CashEquity AS DECIMAL(18,2)) WHERE same filters as OptionsTotalEquity"
etoro_kpi_prep,v_options_aum,OptionsPositionMarketValue,5,204,1,False,RICH_OK,leave_alone,len=204 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_AUM_OptionsPlatform.md,83,0,"CAST(PositionMarketValue AS DECIMAL(18,2)) WHERE same filters as OptionsTotalEquity. Source: External_Sodreconciliation_apex_EXT981_BuyPowerSummary.PositionMarketValue. (T2 — Function_AUM_OptionsPlatform)",,"CAST(PositionMarketValue AS DECIMAL(18,2)) WHERE same filters as OptionsTotalEquity"
etoro_kpi_prep,v_options_aum,FirstOptionsAUMDateID,6,259,1,False,RICH_OK,leave_alone,len=259 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_AUM_OptionsPlatform.md,146,0,"First buy-power row per AccountNumber (ROW_NUMBER over ProcessDate, RN = 1); then CONVERT(nvarchar(8), ff.ProcessDate, 112) joined to snapshot row. Source: External_Sodreconciliation_apex_EXT981_BuyPowerSummary.ProcessDate. (T2 — Function_AUM_OptionsPlatform)",,"First buy-power row per AccountNumber (ROW_NUMBER over ProcessDate, RN = 1); then CONVERT(nvarchar(8), ff.ProcessDate, 112) joined to snapshot row"
etoro_kpi_prep,v_options_aum,FirstOptionsAUMDate,7,178,1,False,RICH_OK,leave_alone,len=178 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_AUM_OptionsPlatform.md,65,0,CAST(ff.ProcessDate AS date) from same FIRSTFUNDING join as row 8. Source: External_Sodreconciliation_apex_EXT981_BuyPowerSummary.ProcessDate. (T2 — Function_AUM_OptionsPlatform),,CAST(ff.ProcessDate AS date) from same FIRSTFUNDING join as row 8
etoro_kpi_prep,v_population_active_traders,GCID,0,111,2,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=4 > uc r=2,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Population_Active_Traders.md,26,0,knowledge/synapse/Wiki/EXW_dbo/Tables/New_UsersAndWallets_Inventory.md,427,4,"Direct pass-through from Fact_CustomerAction.GCID, Dim_Customer.GCID. (T1 — Function_Population_Active_Traders)",Direct from union branches,"Global Customer ID of the wallet owner. For customer wallets (type 5), this is the real user. For system wallets (types 1-4, 6-7), this is a service account. Gcid=0 conventionally indicates omnibus/system wallets. From Wallet.Wallets.Gcid. DWH note: WHERE GCID>0 filter in SP excludes unoccupied pool wallets and omnibus wallets — all GCIDs in this table belong to real customers. (Tier 1 — WalletDB.Wallet.CustomerWalletsView)"
etoro_kpi_prep,v_population_active_traders,RealCID,1,296,4,False,RICH_OK,leave_alone,len=296 r=4,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Population_Active_Traders.md,174,2,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_WatchListsByFunnel.md,164,4,"Real-account Customer ID. HASH distribution key. References Dim_Customer.RealCID. Each customer has one real CID. (Tier 1 — Customer.CustomerStatic) (via Fact_CustomerAction). Source: Fact_CustomerAction.RealCID, Function_Revenue_OptionsPlatform.RealCID. (T1 — Function_Population_Active_Traders)",Real-account Customer ID. HASH distribution key. References Dim_Customer.RealCID. Each customer has one real CID. (Tier 1 — Customer.CustomerStatic) (via Fact_CustomerAction),Customer ID of the Popular Investor when ItemType='User'. NULL when ItemType='Instrument'. Passthrough from Dim_Customer.RealCID. (Tier 1 — Customer.CustomerStatic)
etoro_kpi_prep,v_population_active_traders,DateID,2,232,2,False,RICH_OK,leave_alone,len=232 r=2,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Population_Active_Traders.md,112,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_DDR_Aggregation_ThisMonth.md,231,4,"Occurred → YYYYMMDD int (nonclustered index driver). (Tier 2 — SP_Fact_CustomerAction) (via Fact_CustomerAction). Source: Fact_CustomerAction.DateID, Function_Revenue_OptionsPlatform.DateID. (T2 — Function_Population_Active_Traders)",Occurred → YYYYMMDD int (nonclustered index driver). (Tier 2 — SP_Fact_CustomerAction) (via Fact_CustomerAction),"Reporting (int yyyymmdd) = @dateInt = CAST(CONVERT(varchar(8), @date, 112) AS INT) ; delete/reinsert key (DELETE WHERE DateID = @dateID). (Tier 2 — BI_DB_dbo.SP_DDR_Customer_Periodic_Status) (via BI_DB_DDR_Customer_Periodic_Status)"
etoro_kpi_prep,v_population_active_traders,ActiveTraded,3,63,0,False,WEAK_TRIVIAL_HAS_RICHER,converge_sibling,short; sibling BI_DB_DDR_Customer_Daily_Status.md 265ch r=2,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Population_Active_Traders.md,1,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Customer_Daily_Status.md,265,2,1. Source: (literal). (T2 — Function_Population_Active_Traders),1,"1 when Function_Population_Active_Traders(@dateID,@dateID) marks the CID as DDR-active (explicit trades / mirror participation / qualifying Options actions — see TVF wiki / SP commentary). Default ISNULL to 0 in INSERT. (Tier 2 — Function_Population_Active_Traders)"
etoro_kpi_prep,v_population_active_traders,ActiveTradedManual,4,293,6,False,RICH_OK,leave_alone,len=293 r=6,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Population_Active_Traders.md,187,6,,0,0,"MAX(CASE WHEN MirrorID = 0 THEN 1 ELSE 0 END) over rows matching TP filters (ActionTypeID IN (1,39,15,17), IsAirDrop=0, valid customer, date range) union options branch (ActionTypeID = 1). Source: Fact_CustomerAction, Function_Revenue_OptionsPlatform. (T2 — Function_Population_Active_Traders)","MAX(CASE WHEN MirrorID = 0 THEN 1 ELSE 0 END) over rows matching TP filters (ActionTypeID IN (1,39,15,17), IsAirDrop=0, valid customer, date range) union options branch (ActionTypeID = 1)",
etoro_kpi_prep,v_population_active_traders,ActiveTradedCFD,5,212,5,False,RICH_OK,leave_alone,len=212 r=5,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Population_Active_Traders.md,108,5,,0,0,"Same eligible rowset as row 5; MAX(CASE WHEN MirrorID = 0 AND InstrumentTypeID IN (1,2,4) THEN 1 ELSE 0 END). Source: Fact_CustomerAction, Dim_Instrument, options branch. (T2 — Function_Population_Active_Traders)","Same eligible rowset as row 5; MAX(CASE WHEN MirrorID = 0 AND InstrumentTypeID IN (1,2,4) THEN 1 ELSE 0 END)",
etoro_kpi_prep,v_population_active_traders,ActiveTradedCryptoCFD,6,227,5,False,RICH_OK,leave_alone,len=227 r=5,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Population_Active_Traders.md,123,5,,0,0,"Same eligible rowset as row 5; MAX(CASE WHEN MirrorID = 0 AND InstrumentTypeID IN (10) AND IsSettled = 0 THEN 1 ELSE 0 END). Source: Fact_CustomerAction, Dim_Instrument, options branch. (T2 — Function_Population_Active_Traders)",Same eligible rowset as row 5; MAX(CASE WHEN MirrorID = 0 AND InstrumentTypeID IN (10) AND IsSettled = 0 THEN 1 ELSE 0 END),
etoro_kpi_prep,v_population_active_traders,ActiveTradedCryptoReal,7,227,5,False,RICH_OK,leave_alone,len=227 r=5,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Population_Active_Traders.md,123,5,,0,0,"Same eligible rowset as row 5; MAX(CASE WHEN MirrorID = 0 AND InstrumentTypeID IN (10) AND IsSettled = 1 THEN 1 ELSE 0 END). Source: Fact_CustomerAction, Dim_Instrument, options branch. (T2 — Function_Population_Active_Traders)",Same eligible rowset as row 5; MAX(CASE WHEN MirrorID = 0 AND InstrumentTypeID IN (10) AND IsSettled = 1 THEN 1 ELSE 0 END),
etoro_kpi_prep,v_population_active_traders,ActiveTradedStocksCFD,8,226,5,False,RICH_OK,leave_alone,len=226 r=5,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Population_Active_Traders.md,122,5,,0,0,"Same eligible rowset as row 5; MAX(CASE WHEN MirrorID = 0 AND InstrumentTypeID IN (5) AND IsSettled = 0 THEN 1 ELSE 0 END). Source: Fact_CustomerAction, Dim_Instrument, options branch. (T2 — Function_Population_Active_Traders)",Same eligible rowset as row 5; MAX(CASE WHEN MirrorID = 0 AND InstrumentTypeID IN (5) AND IsSettled = 0 THEN 1 ELSE 0 END),
