schema,table,column,ordinal,current_len,current_rich,is_trivial,bucket,action,reason,wiki_path,wiki_len,wiki_rich,best_sibling_path,best_sibling_len,best_sibling_rich,current_comment,wiki_cell,best_sibling_cell
finance,bronze_usabroker_history_apexdata,GCID,1,106,2,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=4 > uc r=2,,0,0,knowledge/synapse/Wiki/EXW_dbo/Tables/New_UsersAndWallets_Inventory.md,427,4,"Global Customer ID. Same value as Apex.ApexData.GCID. (Tier 1 - upstream wiki, USABroker.History.ApexData)",,"Global Customer ID of the wallet owner. For customer wallets (type 5), this is the real user. For system wallets (types 1-4, 6-7), this is a service account. Gcid=0 conventionally indicates omnibus/system wallets. From Wallet.Wallets.Gcid. DWH note: WHERE GCID>0 filter in SP excludes unoccupied pool wallets and omnibus wallets — all GCIDs in this table belong to real customers. (Tier 1 — WalletDB.Wallet.CustomerWalletsView)"
finance,bronze_usabroker_history_apexdata,StatusID,2,204,1,False,RICH_OK,leave_alone,len=204 r=1,,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/ReceivedTransactionStatuses.md,347,2,"Account status AT THE TIME this version was active. See Apex Status for values. The transition from one StatusID to the next creates a new history row. (Tier 1 - upstream wiki, USABroker.History.ApexData)",,"FK to EXW_Dictionary.TransactionStatus. 0=Pending, 1=Confirmed, 2=Verified, 3=Error, 4=Timeout, 5=PermanentError, 6=WavedError. Typical lifecycle: Pending → Confirmed → Verified. Recent distribution (2026): Pending 47%, Verified 47%, Confirmed 6%, Error/Timeout/WavedError/PermanentError <1%. (Tier 3 — WalletDB.Wallet.ReceivedTransactionStatuses)"
finance,bronze_usabroker_history_apexdata,BeginTime,3,156,2,False,RICH_OK,leave_alone,len=156 r=2,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_RiskClassification.md,213,0,"When this version became active (was originally written to Apex.ApexData). Part of the temporal period. (Tier 1 - upstream wiki, USABroker.History.ApexData)",,Start of the validity period for this risk assessment. Part of SCD Type 2 pattern. Ranges from 2020-01-23 to 2024-06-02. (Tier 3 — no upstream wiki; grounded in DDL + data sample from V_RiskClassificationDataLake)
finance,bronze_usabroker_history_apexdata,EndTime,4,235,1,False,RICH_OK,leave_alone,len=235 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Apex_UserProgramEnrolment_2024_01_25.md,259,0,"When this version was superseded by a newer version. The update timestamp. Part of the temporal period. Clustered index key (EndTime, BeginTime) for efficient temporal range queries. (Tier 1 - upstream wiki, USABroker.History.ApexData)",,"Date and time when the enrollment ended. All records in this snapshot have sentinel value 9999-12-31 23:59:59 (open-ended, no closed enrollments captured). Standard SCD2 active-record sentinel from Apex. (Tier 3 — External_USABroker_Apex_UserProgramEnrolment)"
finance,bronze_usabroker_history_apexdata,UpdatedSync,5,166,1,False,RICH_OK,leave_alone,len=166 r=1,,0,0,,0,0,"Sync flag value at the time this version was active. Tracks whether the trading platform had synced this version. (Tier 1 - upstream wiki, USABroker.History.ApexData)",,
finance,gold_sql_dp_prod_we_bi_db_dbo_bi_db_finance_audit_auxillary_datapoints,YearMonth,0,266,1,False,RICH_OK,leave_alone,len=266 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingMonthlyRawData.md,193,2,"Reporting period in YYYYMM string format. Computed as convert(VARCHAR(6), @date, 112) in SP_M_Finance_Audit_Auxillary_Datapoints. Used as the DELETE key - all rows for this YearMonth are deleted before re-insertion. (Tier 2 - SP_M_Finance_Audit_Auxillary_Datapoints)",,"Month as YYYY-MM string. Human-readable month label. Derived from BI_DB_MarketingDailyRawData.Date via CONVERT(VARCHAR(7), Date, 126). Example: '2026-04'. (Tier 2 — Dim_Date.FullDate → YYYY-MM)"
finance,gold_sql_dp_prod_we_bi_db_dbo_bi_db_finance_audit_auxillary_datapoints,InstrumentType,1,316,1,False,RICH_OK,leave_alone,len=316 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_PositionHoldingTime.md,510,3,"Instrument type name from DWH_dbo.Dim_Instrument (e.g., 'Stocks', 'CFDs', 'Crypto Currencies'). Set to 'NA' for metrics that have no instrument breakdown: TotalDormantFee, TotalCashoutFee, TotalInterestFees, TotalConversionFees, TransferCoinFee, DividendPaid, SDRT. (Tier 2 - SP_M_Finance_Audit_Auxillary_Datapoints)",,"Asset class or copy-trade category. For regular positions: Dim_Instrument.InstrumentType text label (8 InstrumentTypeID-driven values: 1=Currencies, 2=Commodities, 4=Indices, 5=Stocks, 6=ETF, 10=Crypto Currencies). For copy positions: 'Copy Trade' (MirrorTypeID≠4) or 'Copy Portfolio' (MirrorTypeID=4). Distribution: Stocks 36.8%, Indices 18.8%, Commodities 17.1%, Crypto Currencies 16.2%, Currencies 6.1%, ETF 4.0%, Copy Trade 0.8%, Copy Portfolio 0.2%. (Tier 2 — SP_PositionHoldingTime + Dim_Instru"
finance,gold_sql_dp_prod_we_bi_db_dbo_bi_db_finance_audit_auxillary_datapoints,Regulation,2,244,1,False,RICH_OK,leave_alone,len=244 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_EY_Audit_Automation_UnrealizedCommissions_PerRegulation.md,380,5,"Regulatory jurisdiction name from DWH_dbo.Dim_Regulation (e.g., 'FCA', 'CySEC', 'ASIC'). Passed through as a GROUP BY dimension - this table covers all regulations unlike BI_DB_FCA_Liabilities. (Tier 2 - SP_M_Finance_Audit_Auxillary_Datapoints)",,"Short code for the regulation. Used in V_Dim_Customer and analytics dashboards. Values match production Dictionary.Regulation.Name. 12 distinct values: CySEC, FCA, FSA Seychelles, ASIC & GAML, FSRA, FinCEN+FINRA, BVI, ASIC, FinCEN, eToroUS, None, NFA. Resolved via JOIN Dim_Regulation dr1 ON fsc.RegulationID = dr1.DWHRegulationID; SELECT dr1.Name. (Tier 1 -Dictionary.Regulation)"
finance,gold_sql_dp_prod_we_bi_db_dbo_bi_db_finance_audit_auxillary_datapoints,PlayerLevel,3,197,1,False,RICH_OK,leave_alone,len=197 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_LimitedAccountsWithReasonsNEW.md,372,3,"Customer club/tier name from DWH_dbo.Dim_PlayerLevel (e.g., 'Diamond', 'Platinum'). Maps to Club column in source temp tables. GROUP BY dimension. (Tier 2 - SP_M_Finance_Audit_Auxillary_Datapoints)",,"Customer player-level tier. FK to DWH_dbo.Dim_PlayerLevel. Per dictionary (verified 2026-05-13): 0=N/A, 1=Bronze, 2=Platinum, 3=Gold, 4=Internal (in-house / eToro-employee accounts), 5=Silver, 6=Platinum Plus, 7=Diamond. NOT a Popular Investor signal (PI is tracked by GuruStatusID). NOT a demo flag (demo is AccountTypeID=2). Default=0. (Tier 2 - DWH_dbo.Dim_PlayerLevel)"
finance,gold_sql_dp_prod_we_bi_db_dbo_bi_db_finance_audit_auxillary_datapoints,PlayerStatus,4,169,1,False,RICH_OK,leave_alone,len=169 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_OPS_MastersAndSubAccounts_AlignmentMonitoringReport.md,345,4,"Customer status name from DWH_dbo.Dim_PlayerStatus (e.g., 'Real', 'Demo'). GROUP BY dimension for all 22 metric types. (Tier 2 - SP_M_Finance_Audit_Auxillary_Datapoints)",,"Human-readable restriction state label. Used in BackOffice UI, compliance reports, and monitoring dashboards. Note: some values have trailing spaces in live data -- apply RTRIM() for string comparisons. Dim-lookup passthrough from Dim_PlayerStatus.Name via Dim_Customer.PlayerStatusID. Filtered to NOT IN (2,4). (Tier 1 -Dictionary.PlayerStatus)"
finance,gold_sql_dp_prod_we_bi_db_dbo_bi_db_finance_audit_auxillary_datapoints,IsCreditReportValidCB,5,146,1,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=3 > uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_IFRS_15_Daily_Positions.md,366,3,"Financial-customer flag for Client_Balance reports (CB = Client_Balance, NOT CreditBureau). ETL-computed. (Tier 1 - DWH_dbo.Fact_SnapshotCustomer)",,Client_Balance validity flag at report date. From Fact_SnapshotCustomer: 1 = customer has valid Client_Balance check; 0 = invalid. Separates credit-valid from credit-invalid sub-books in IFRS reports. DWH-computed: similar to IsValidCustomer but with additional AccountTypeID≠2 exclusion and specific CID exceptions for CountryID=250. (Tier 2 — DWH_dbo.Dim_Customer)
finance,gold_sql_dp_prod_we_bi_db_dbo_bi_db_finance_audit_auxillary_datapoints,MifidCategory,6,195,1,False,RICH_OK,leave_alone,len=195 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_QSR_Balance_New.md,322,3,"MiFID II categorization name from DWH_dbo.Dim_MifidCategorization (e.g., 'Retail', 'Professional', 'Eligible Counterparty'). GROUP BY dimension. (Tier 2 - SP_M_Finance_Audit_Auxillary_Datapoints)",,"Human-readable classification label. Used in compliance dashboards and regulatory reports. Dim-lookup passthrough from Dim_MifidCategorization.Name via Fact_SnapshotCustomer.MifidCategorizationID. Values: None, Retail, Professional, Elective professional, Retail Pending, Pending. (Tier 1 — Dictionary.MifidCategorization)"
finance,gold_sql_dp_prod_we_bi_db_dbo_bi_db_finance_audit_auxillary_datapoints,Country,7,142,1,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=4 > uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Crypto_Dashboard.md,160,4,Customer country name from DWH_dbo.Dim_Country. GROUP BY dimension for all 22 metric types. (Tier 2 - SP_M_Finance_Audit_Auxillary_Datapoints),,Full country name in English. Unique per row. Loaded from etoro.Dictionary.Country.Name via DWH_dbo.Dim_Country JOIN on CountryID. (Tier 1 — Dictionary.Country)
finance,gold_sql_dp_prod_we_bi_db_dbo_bi_db_finance_audit_auxillary_datapoints,Metric,8,214,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Fact_Revenue_Generating_Actions.md,194,1,Hardcoded metric name identifying the UNION ALL branch (one of 22 values). See Metric Catalogue in Section 5. Never NULL - always explicitly set in each SP branch. (Tier 2 - SP_M_Finance_Audit_Auxillary_Datapoints),,"Canonical revenue column label (FullCommission, RollOverFee, TransferCoinFee, StakingLagOneMonth, …) — enumerated in Dim_Revenue_Metrics.Metric. (Tier 2 — SP_DDR_Fact_Revenue_Generating_Actions)"
finance,gold_sql_dp_prod_we_bi_db_dbo_bi_db_finance_audit_auxillary_datapoints,Amount,9,248,2,False,RICH_OK,leave_alone,len=248 r=2,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Total.md,332,10,"Numeric metric value for this dimension combination. ISNULL(SUM(source), 0) - never NULL. Negative for TicketFee and TicketFeeByPercent (sign-flipped in SP). All other metrics are positive or zero. (Tier 2 - SP_M_Finance_Audit_Auxillary_Datapoints)",,"DDR branch: SUM(ga.Amount) grouped after WHERE ga.DateID BETWEEN @sdateInt AND @edateInt AND ga.Metric <> 'StakingLagOneMonth' (staking lag rows excluded from this union part). Staking branch: SUM(frsf.TotalUSDDistributed) from Function_Revenue_StakingFee(@sdateInt,@edateInt) with @OnlyValidCustomers filter on frsf.IsValidCustomer"
finance,gold_sql_dp_prod_we_bi_db_dbo_bi_db_finance_audit_auxillary_datapoints,UpdateDate,10,175,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=2,,0,0,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_InternalWallet.md,293,2,ETL metadata: GETDATE() timestamp at INSERT time. Records when this row was last refreshed by the SP. Not the business date. (Tier 2 - SP_M_Finance_Audit_Auxillary_Datapoints),,"Timestamp when this crypto asset was first added to the wallet (maps to WalletDB.Wallet.WalletAssets.Occurred). Despite the name, this is a wallet creation/association timestamp — not the ETL run time. CAST from datetime2(7) to datetime. (Tier 2 — SP_EXW_InternalWallet; renamed from Occurred)"
finance,gold_sql_dp_prod_we_bi_db_dbo_bi_db_finance_audit_auxillary_datapoints,IsRealFutures,11,371,0,False,MEDIUM_OK,leave_alone,long-but-no-literals; nothing better,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Finance_Audit_Auxillary_Datapoints.md,371,0,"1 if instrument is a real futures contract (IsFuture=1 in Dim_Instrument), 0 otherwise. NULL (not 0) for metrics with no instrument breakdown: TotalDormantFee, TotalCashoutFee, TotalInterestFees, TotalConversionFees, TransferCoinFee, DividendPaid, SDRT. Distinguish NULL (not applicable) from 0 (non-futures instrument). (Tier 2 - SP_M_Finance_Audit_Auxillary_Datapoints)",,"1 if instrument is a real futures contract (IsFuture=1 in Dim_Instrument), 0 otherwise. NULL (not 0) for metrics with no instrument breakdown: TotalDormantFee, TotalCashoutFee, TotalInterestFees, TotalConversionFees, TransferCoinFee, DividendPaid, SDRT. Distinguish NULL (not applicable) from 0 (non-futures instrument). (Tier 2 — SP_M_Finance_Audit_Auxillary_Datapoints)"
finance,gold_sql_dp_prod_we_bi_db_dbo_bi_db_finance_audit_auxillary_datapoints,IsSettled,12,489,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=3,,0,0,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_HedgeCost.md,348,3,"Position settlement flag for commission and overnight-fee metrics: 1 = settled/real position (stocks), 0 = open/CFD position. For non-instrument fee metrics (TotalConversionFees, TotalCashoutFee, TotalDormantFee, TotalInterestFees, TransferCoinFee, DividendPaid, SDRT), SP inserts '' which converts to 0 - not meaningful for these rows. Use Metric to distinguish commission/overnight rows (where IsSettled is interpretable) from fee rows. (Tier 2 - SP_M_Finance_Audit_Auxillary_Datapoints)",,"Settlement type classification: 'Real' = settled stock ownership position (IsSettled=1 or HedgeServerID IN (9,102,112,125,126) for LP side), 'CFD' = contract-for-difference. Client-side uses Dim_PositionChangeLog correction (ChangeTypeID=13) to recover the IsSettled value AS OF the report date before any subsequent changes. (Tier 2 -SP_HedgeCost)"
finance,gold_sql_dp_prod_we_bi_db_dbo_bi_db_finance_non_us_settlement_new_2025,DateID,0,164,1,False,RICH_OK,leave_alone,len=164 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_DDR_Aggregation_ThisMonth.md,231,4,Snapshot date as YYYYMMDD integer. Clustered index key. Computed via DateToDateID(@date). Always filter on this column. (Tier 2 - SP_Finance_Non_US_Settlement_2025),,"Reporting (int yyyymmdd) = @dateInt = CAST(CONVERT(varchar(8), @date, 112) AS INT) ; delete/reinsert key (DELETE WHERE DateID = @dateID). (Tier 2 — BI_DB_dbo.SP_DDR_Customer_Periodic_Status) (via BI_DB_DDR_Customer_Periodic_Status)"
finance,gold_sql_dp_prod_we_bi_db_dbo_bi_db_finance_non_us_settlement_new_2025,Date,1,104,1,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=8 > uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_LiveAcquisitionDashboard.md,378,8,Calendar date corresponding to DateID. Input parameter @dt. (Tier 2 - SP_Finance_Non_US_Settlement_2025),,Event datetime. For KPI='FTDs': FTD timestamp (Billing.Deposit.ModificationDate — the deposit approval datetime). For KPI='Registration': registration datetime (Customer.CustomerStatic.Registered). Historical rows carry the original event timestamp from BI_DB_LiveAcquisitionDashboard_Daily. (Tier 2 — etoro.Customer.Customer.Registered / etoro.Billing.Deposit.ModificationDate)
finance,gold_sql_dp_prod_we_bi_db_dbo_bi_db_finance_non_us_settlement_new_2025,InstrumentID,2,320,2,False,RICH_OK,leave_alone,len=320 r=2,,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/EXW_Price.md,334,5,Primary key identifying the tradeable instrument pair. Allocated by Trade.InstrumentAdd during instrument creation. Ranges from 0 (system placeholder) to ~21 million IDs allocated. Referenced by virtually every trading fact table and the Dim_Currency / Dim_HistorySplitRatio dimension tables. (Tier 1 - Trade.Instrument),,"Composite instrument identifier. CASE WHEN eToroInstrumentID >= 100000 THEN eToroInstrumentID ELSE CryptoId END. For eToro-mapped instruments, equals eToroInstrumentID; for crypto-native instruments, equals CryptoID. Not a direct FK to EXW_Currency.Instruments. (Tier 2 — EXW_Wallet.CryptoTypes / EXW_Wallet.CryptoMarketRatesMappings)"
finance,gold_sql_dp_prod_we_bi_db_dbo_bi_db_finance_non_us_settlement_new_2025,InstrumentName,3,353,3,False,RICH_OK,leave_alone,len=353 r=3,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Finance_eToro_vs_Positions.md,184,4,"Instrument name as defined in Trade.Instrument. For forex: pair notation (e.g., EUR/USD). For stocks: company name (e.g., Apple, Alphabet). For crypto: token name. This is the internal instrument name, not necessarily the display name shown to users (see InstrumentDisplayName). Rename: Dim_Instrument.Name -> InstrumentName. (Tier 1 - Trade.Instrument)",,"Internal instrument name with exchange suffix, e.g. ""PHAR/USD"", ""FOX.RTH/USD"", ""MLX.ASX/AUD"". From Dim_Instrument.Name. (Tier 2 -SP_Finance_Non_US_Settlement_2025, Dim_Instrument.Name)"
