schema,object_name,object_type,tier,priority,process_name,is_active,reasons,VAL.IsValidCustomer,VAL.IsCreditReportValid,VAL.IsTestCustomer,VAL.IsBotAccount,VAL.IsInternal,VAL.Customer_Status,USR.COUNT_DISTINCT_CID,USR.COUNT_DISTINCT_GCID,USR.FTD,USR.Registration,USR.Funded,USR.GROUP_BY_CID,USR.GROUP_BY_GCID,JOIN.GCID_eq_GCID,JOIN.CID_eq_CID,CUST.Dim_Customer,CUST.External_Customer,CUST.UserApiDB_Customer,CUST.Dim_Mirror,CUST.MirrorID_or_ParentCID,samples_json,file_path
DWH_dbo,Ext_History_Cost,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"{""CUST.MirrorID_or_ParentCID"": [""L6: [MirrorID] [int] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Tables\DWH_dbo.Ext_History_Cost.sql
DWH_dbo,Ext_etoro_Billing_vDeposit,Table,B,-1,,-1,user-count without validity filter → likely already buggy; verify,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"{""USR.FTD"": [""L4: [FTD] [datetime2](7) NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Tables\DWH_dbo.Ext_etoro_Billing_vDeposit.sql
DWH_dbo,Fact_CustomerAction,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"{""CUST.MirrorID_or_ParentCID"": [""L5: [RealCID] [int] NOT NULL,"", ""L22: [MirrorID] [int] NOT NULL,"", ""L77: DISTRIBUTION = HASH ( [RealCID] ),""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Tables\DWH_dbo.Fact_CustomerAction.sql
DWH_dbo,Fact_CustomerAction_PnL_QA_environment,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"{""CUST.MirrorID_or_ParentCID"": [""L5: [RealCID] [int] NOT NULL,"", ""L22: [MirrorID] [int] NOT NULL,"", ""L71: DISTRIBUTION = HASH ( [RealCID] ),""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Tables\DWH_dbo.Fact_CustomerAction_PnL_QA_environment.sql
DWH_dbo,Fact_CustomerAction_SWITCH,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"{""CUST.MirrorID_or_ParentCID"": [""L5: [RealCID] [int] NOT NULL,"", ""L22: [MirrorID] [int] NOT NULL,"", ""L71: DISTRIBUTION = HASH ( [RealCID] ),""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Tables\DWH_dbo.Fact_CustomerAction_SWITCH.sql
DWH_dbo,Fact_CustomerAction_SWITCH_SINGLE,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"{""CUST.MirrorID_or_ParentCID"": [""L5: [RealCID] [int] NOT NULL,"", ""L22: [MirrorID] [int] NOT NULL,"", ""L71: DISTRIBUTION = HASH ( [RealCID] ),""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Tables\DWH_dbo.Fact_CustomerAction_SWITCH_SINGLE.sql
DWH_dbo,Fact_Deposit_Fees,Table,B,-1,,-1,user-count without validity filter → likely already buggy; verify,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"{""USR.FTD"": [""L22: [FTD] [nvarchar](max) NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Tables\DWH_dbo.Fact_Deposit_Fees.sql
DWH_dbo,Fact_FirstCustomerAction,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"{""CUST.MirrorID_or_ParentCID"": [""L4: [RealCID] [int] NOT NULL,"", ""L18: [MirrorID] [int] NOT NULL,"", ""L34: DISTRIBUTION = HASH ( [RealCID] ),""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Tables\DWH_dbo.Fact_FirstCustomerAction.sql
DWH_dbo,Fact_History_Cost,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"{""CUST.MirrorID_or_ParentCID"": [""L6: [MirrorID] [int] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Tables\DWH_dbo.Fact_History_Cost.sql
DWH_dbo,Fact_History_Cost_Junk_New,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"{""CUST.MirrorID_or_ParentCID"": [""L7: [MirrorID] [int] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Tables\DWH_dbo.Fact_History_Cost_Junk_New.sql
DWH_dbo,Fact_SnapshotCustomer,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"{""CUST.MirrorID_or_ParentCID"": [""L4: [RealCID] [int] NULL,"", ""L58: DISTRIBUTION = HASH ( [RealCID] ),"", ""L65: [RealCID] ASC""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Tables\DWH_dbo.Fact_SnapshotCustomer.sql
DWH_dbo,Fact_SnapshotCustomer_Backup_20240408,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"{""CUST.MirrorID_or_ParentCID"": [""L4: [RealCID] [int] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Tables\DWH_dbo.Fact_SnapshotCustomer_Backup_20240408.sql
DWH_dbo,Fact_SnapshotCustomer_Backup_20240415,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"{""CUST.MirrorID_or_ParentCID"": [""L4: [RealCID] [int] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Tables\DWH_dbo.Fact_SnapshotCustomer_Backup_20240415.sql
DWH_dbo,Fact_SnapshotCustomer_Backup_20241014,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"{""CUST.MirrorID_or_ParentCID"": [""L4: [RealCID] [int] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Tables\DWH_dbo.Fact_SnapshotCustomer_Backup_20241014.sql
DWH_dbo,Fact_SnapshotCustomer_Backup_20241014_Ver2,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"{""CUST.MirrorID_or_ParentCID"": [""L4: [RealCID] [int] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Tables\DWH_dbo.Fact_SnapshotCustomer_Backup_20241014_Ver2.sql
DWH_dbo,Fact_SnapshotCustomer_Backup_20241016,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"{""CUST.MirrorID_or_ParentCID"": [""L4: [RealCID] [int] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Tables\DWH_dbo.Fact_SnapshotCustomer_Backup_20241016.sql
DWH_dbo,Fact_SnapshotCustomer_Backup_20250113,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"{""CUST.MirrorID_or_ParentCID"": [""L4: [RealCID] [int] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Tables\DWH_dbo.Fact_SnapshotCustomer_Backup_20250113.sql
DWH_dbo,Fact_SnapshotCustomer_ToDelete,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"{""CUST.MirrorID_or_ParentCID"": [""L4: [RealCID] [int] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Tables\DWH_dbo.Fact_SnapshotCustomer_ToDelete.sql
DWH_dbo,SP_Daily_MarketPageViews_DL_To_Synapse,SP,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"{""CUST.MirrorID_or_ParentCID"": [""L72: [RealCID]"", ""L81: [CID] RealCID""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Stored Procedures\DWH_dbo.SP_Daily_MarketPageViews_DL_To_Synapse.sql
DWH_dbo,SP_Dictionaries_DL_To_Synapse,SP,B,-1,,-1,user-count without validity filter → likely already buggy; verify,0,0,0,0,0,0,0,0,0,14,0,3,0,0,0,0,0,0,0,2,"{""USR.Registration"": [""L240: ,min(Registrations.RegistrationDate)  RegistrationFirstDate"", ""L241: ,max(Registrations.RegistrationDate)  RegistrationLastDate"", ""L243: ,sum(case when Registrations.RegistrationDate >= dateadd(day,datediff(day,1,GETDATE()),0) and Registrations.RegistrationDate < dateadd(day,datediff(day,0,GETDATE()),0) then  1 else 0 end) AS RegistrationYesterday""], ""USR.GROUP_BY_CID"": [""L139: GROUP  BY cpa.AffiliateID --,cpa.CID"", ""L193: GROUP  BY cpa.AffiliateID --,cpa.CID"", ""L255: group by Registrations.AffiliateID --,Registrations.CID""], ""CUST.MirrorID_or_ParentCID"": [""L856: ([MirrorTypeID]"", ""L860: [MirrorTypeID]""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Stored Procedures\DWH_dbo.SP_Dictionaries_DL_To_Synapse.sql
DWH_dbo,SP_Dim_Customer,SP,B,-1,,-1,user-count without validity filter → likely already buggy; verify | GCID=GCID join → row fanout if GCID stops being unique per real customer (Option 2 hazard but also signal here),0,0,0,0,0,0,0,0,13,0,0,1,0,7,4,43,0,0,0,30,"{""USR.FTD"": [""L34: 2025-06-03     Daniel Kaplan Replace Ext_etoro_Billing_vDeposit with Ext_CustomerFinanceDB_Customer_FirstTimeDeposits - new DB and new table with all FTD details"", ""L35: 2025-09-12     Daniel Kaplan Add new FTD fields : FTDRecoveryDate -- Updated ,FTDTransactionID -- TransactionID,FTDPlatformID -- AccountTypeID"", ""L36: 2025-10-19     Daniel Kaplan update a FTD date with Recovery date in case that is defferent day from original FTD  : FirstDepositDate""], ""USR.GROUP_BY_CID"": [""L685: GROUP BY CID""], ""JOIN.GCID_eq_GCID"": [""L333: on a.GCID = FA.GCID"", ""L334: LEFT JOIN DWH_dbo.Dim_Customer d ON a.GCID=d.GCID  -- --17.4.23 Eitan  join to get last value of 2FA"", ""L724: ON a.GCID = b.GCID""], ""JOIN.CID_eq_CID"": [""L141: ON cc.CID=bc.CID"", ""L329: ON a.CID = b.CID"", ""L331: ON a.CID = c.CID""], ""CUST.Dim_Customer"": [""L12: Description: Update table Dim_Customer"", ""L25: 2023-03-14\t   Inbal BML     Add WeekendFeePrecentage to Dim_Customer"", ""L28: 2023-11-23     Inbal BML\t Add TanganyID and TanganyStatusID cloumns to Dim_Customer""], ""CUST.MirrorID_or_ParentCID"": [""L160: WHERE NOT EXISTS (SELECT NULL FROM DWH_dbo.Dim_Customer WHERE RealCID = a.CID)"", ""L178: JOIN #customer a on a.CID=dc.RealCID"", ""L349: DISTRIBUTION =  HASH(RealCID)""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Stored Procedures\DWH_dbo.SP_Dim_Customer.sql
DWH_dbo,SP_Dim_Customer_20240104,SP,B,-1,,-1,user-count without validity filter → likely already buggy; verify | GCID=GCID join → row fanout if GCID stops being unique per real customer (Option 2 hazard but also signal here),0,0,0,0,0,0,0,0,3,0,0,1,0,4,4,39,0,0,0,28,"{""USR.FTD"": [""L658: SELECT distinct a.CID, a.FTD, 1 AS IsDepositor, a.FTDAmount"", ""L663: a.FTD < @end"", ""L682: ,FirstDepositDate = isnull(deposit.FTD, '1900-01-01 00:00:00.000')""], ""USR.GROUP_BY_CID"": [""L624: GROUP BY CID""], ""JOIN.GCID_eq_GCID"": [""L325: on a.GCID = FA.GCID"", ""L326: LEFT JOIN DWH_dbo.Dim_Customer d ON a.GCID=d.GCID  -- --17.4.23 Eitan  join to get last value of 2FA"", ""L790: on C.GCID = FA.GCID""], ""JOIN.CID_eq_CID"": [""L133: ON cc.CID=bc.CID"", ""L321: ON a.CID = b.CID"", ""L323: ON a.CID = c.CID""], ""CUST.Dim_Customer"": [""L12: Description: Update table Dim_Customer"", ""L25: 2023-03-14\t   Inbal BML     Add WeekendFeePrecentage to Dim_Customer"", ""L28: 2023-11-23     Inbal BML\t Add TanganyID and TanganyStatusID cloumns to Dim_Customer""], ""CUST.MirrorID_or_ParentCID"": [""L152: WHERE NOT EXISTS (SELECT NULL FROM DWH_dbo.Dim_Customer WHERE RealCID = a.CID)"", ""L170: JOIN #customer a on a.CID=dc.RealCID"", ""L338: RealCID,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Stored Procedures\DWH_dbo.SP_Dim_Customer_20240104.sql
DWH_dbo,SP_Dim_Customer_DL_To_Synapse,SP,B,-1,,-1,user-count without validity filter → likely already buggy; verify | GCID=GCID join → row fanout if GCID stops being unique per real customer (Option 2 hazard but also signal here),0,0,0,0,0,0,0,0,6,0,0,3,1,1,6,5,0,0,0,0,"{""USR.FTD"": [""L31: 2025-06-03     Daniel Kaplan Replace Ext_etoro_Billing_vDeposit with Ext_CustomerFinanceDB_Customer_FirstTimeDeposits - new DB and new table with all FTD details"", ""L438: FTD,"", ""L445: ,ModificationDate AS FTD""], ""USR.GROUP_BY_CID"": [""L171: GROUP BY CID"", ""L398: GROUP BY CID"", ""L605: group by CID""], ""USR.GROUP_BY_GCID"": [""L398: GROUP BY CID""], ""JOIN.GCID_eq_GCID"": [""L401: LEFT JOIN [DWH_dbo].[Ext_Dim_Customer_PhoneCustomer] phone ON b.GCID = phone.GCID""], ""JOIN.CID_eq_CID"": [""L164: ON b.CID = a.CID"", ""L173: ON b.CID = c.CID"", ""L178: on b.CID = sf.CID""], ""CUST.Dim_Customer"": [""L33: 2025-11-18\t   Ofir Abudy\t get vorrect Phone number to Dim_Customer"", ""L49: -- Select Parameter Run Ind - Dim_Customer -------------"", ""L52: --where [TableName] = 'Dim_Customer'""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Stored Procedures\DWH_dbo.SP_Dim_Customer_DL_To_Synapse.sql
DWH_dbo,SP_Dim_Mirror_DL_To_Synapse,SP,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,39,"{""CUST.Dim_Mirror"": [""L20: -- Select Parameter Run Ind - Dim_Mirror ---------"", ""L24: --where [TableName] = 'Dim_Mirror'"", ""L27: delete from [DWH_dbo].[Dim_Mirror]""], ""CUST.MirrorID_or_ParentCID"": [""L41: MirrorID"", ""L43: ,ParentCID"", ""L50: ,MirrorTypeID""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Stored Procedures\DWH_dbo.SP_Dim_Mirror_DL_To_Synapse.sql
DWH_dbo,SP_Dim_Position_DL_To_Synapse,SP,B,-1,,-1,user-count without validity filter → likely already buggy; verify,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,14,"{""USR.GROUP_BY_CID"": [""L690: GROUP BY""], ""JOIN.CID_eq_CID"": [""L297: ON a.CID = c.CID"", ""L530: ON a.CID = c.CID"", ""L751: ON dp1.CID = c.CID""], ""CUST.MirrorID_or_ParentCID"": [""L132: , [MirrorID]"", ""L223: , MirrorID"", ""L359: ,[MirrorID]""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Stored Procedures\DWH_dbo.SP_Dim_Position_DL_To_Synapse.sql
DWH_dbo,SP_Dim_Position_DL_To_Synapse_bkp_2024_08_04,SP,B,-1,,-1,user-count without validity filter → likely already buggy; verify,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,14,"{""USR.GROUP_BY_CID"": [""L624: GROUP BY""], ""JOIN.CID_eq_CID"": [""L251: ON a.CID = c.CID"", ""L464: ON a.CID = c.CID"", ""L685: ON dp1.CID = c.CID""], ""CUST.MirrorID_or_ParentCID"": [""L120: , [MirrorID]"", ""L195: , MirrorID"", ""L313: ,[MirrorID]""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Stored Procedures\DWH_dbo.SP_Dim_Position_DL_To_Synapse_bkp_2024_08_04.sql
DWH_dbo,SP_Fact_BillingDeposit_DL_To_Synapse,SP,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"{""CUST.MirrorID_or_ParentCID"": [""L621: SELECT RealCID, SessionID, PlatformID, Occurred,ActionTypeID"", ""L627: CREATE CLUSTERED index #Fact_BillingDepositAction on #Fact_BillingDepositAction (RealCID, SessionID)"", ""L633: ON a.CID =  b.RealCID and a.SessionID = b.SessionID""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Stored Procedures\DWH_dbo.SP_Fact_BillingDeposit_DL_To_Synapse.sql
DWH_dbo,SP_Fact_CustomerAction,SP,B,-1,,-1,user-count without validity filter → likely already buggy; verify,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,87,"{""USR.GROUP_BY_CID"": [""L120: GROUP BY CID,""], ""JOIN.CID_eq_CID"": [""L379: ON a.CID = c.CID"", ""L1610: on a.CID =b.CID""], ""CUST.Dim_Customer"": [""L1516: --Join DWH.[DWH_dbo].Dim_Customer DC With (Nolock) -------------------------- check with MAX, Double Table . [DWH_dbo].Extract Customer""], ""CUST.MirrorID_or_ParentCID"": [""L64: MirrorID,"", ""L87: MirrorID,"", ""L111: MirrorID,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Stored Procedures\DWH_dbo.SP_Fact_CustomerAction.sql
DWH_dbo,SP_Fact_CustomerAction_Create_SWITCH_SINGLE,SP,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,"{""CUST.MirrorID_or_ParentCID"": [""L46: ,DISTRIBUTION =  HASH ([RealCID])"", ""L65: [RealCID] ASC,"", ""L88: ALTER TABLE [DWH_dbo].[Fact_CustomerAction_SWITCH_SINGLE] ADD  CONSTRAINT [def_Fact_CustomerAction_SWITCH_SINGLE_MirrorID]  DEFAULT ((0)) FOR [MirrorID]""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Stored Procedures\DWH_dbo.SP_Fact_CustomerAction_Create_SWITCH_SINGLE.sql
DWH_dbo,SP_Fact_CustomerAction_DL_To_Synapse,SP,B,-1,,-1,user-count without validity filter → likely already buggy; verify,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,"{""USR.GROUP_BY_CID"": [""L615: GROUP BY CID,""], ""CUST.MirrorID_or_ParentCID"": [""L169: ,RealCid as CID,"", ""L210: RealCid as CID,"", ""L214: ROW_NUMBER() OVER (PARTITION BY RealCid,SessionId  ORDER BY CreatedAt) rn""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Stored Procedures\DWH_dbo.SP_Fact_CustomerAction_DL_To_Synapse.sql
DWH_dbo,SP_Fact_CustomerAction_DL_To_Synapse_20240507,SP,B,-1,,-1,user-count without validity filter → likely already buggy; verify,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,"{""USR.GROUP_BY_CID"": [""L592: GROUP BY CID,""], ""CUST.MirrorID_or_ParentCID"": [""L164: ,RealCid as CID,"", ""L205: RealCid as CID,"", ""L209: ROW_NUMBER() OVER (PARTITION BY RealCid,SessionId  ORDER BY CreatedAt) rn""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Stored Procedures\DWH_dbo.SP_Fact_CustomerAction_DL_To_Synapse_20240507.sql
DWH_dbo,SP_Fact_CustomerAction_DL_To_Synapse_bkp_2024_08_04,SP,B,-1,,-1,user-count without validity filter → likely already buggy; verify,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,"{""USR.GROUP_BY_CID"": [""L596: GROUP BY CID,""], ""CUST.MirrorID_or_ParentCID"": [""L164: ,RealCid as CID,"", ""L205: RealCid as CID,"", ""L209: ROW_NUMBER() OVER (PARTITION BY RealCid,SessionId  ORDER BY CreatedAt) rn""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Stored Procedures\DWH_dbo.SP_Fact_CustomerAction_DL_To_Synapse_bkp_2024_08_04.sql
DWH_dbo,SP_Fact_CustomerAction_DL_To_Synapse_bkp_2024_08_20,SP,B,-1,,-1,user-count without validity filter → likely already buggy; verify,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,"{""USR.GROUP_BY_CID"": [""L612: GROUP BY CID,""], ""CUST.MirrorID_or_ParentCID"": [""L166: ,RealCid as CID,"", ""L207: RealCid as CID,"", ""L211: ROW_NUMBER() OVER (PARTITION BY RealCid,SessionId  ORDER BY CreatedAt) rn""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Stored Procedures\DWH_dbo.SP_Fact_CustomerAction_DL_To_Synapse_bkp_2024_08_20.sql
DWH_dbo,SP_Fact_CustomerAction_DL_To_Synapse_bkp_2024_09_25,SP,B,-1,,-1,user-count without validity filter → likely already buggy; verify,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,"{""USR.GROUP_BY_CID"": [""L612: GROUP BY CID,""], ""CUST.MirrorID_or_ParentCID"": [""L166: ,RealCid as CID,"", ""L207: RealCid as CID,"", ""L211: ROW_NUMBER() OVER (PARTITION BY RealCid,SessionId  ORDER BY CreatedAt) rn""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Stored Procedures\DWH_dbo.SP_Fact_CustomerAction_DL_To_Synapse_bkp_2024_09_25.sql
DWH_dbo,SP_Fact_CustomerAction_bkp_2024_08_04,SP,B,-1,,-1,user-count without validity filter → likely already buggy; verify,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,86,"{""USR.GROUP_BY_CID"": [""L113: GROUP BY CID,""], ""JOIN.CID_eq_CID"": [""L358: ON a.CID = c.CID"", ""L1515: on a.CID =b.CID""], ""CUST.Dim_Customer"": [""L1424: --Join DWH.[DWH_dbo].Dim_Customer DC With (Nolock) -------------------------- check with MAX, Double Table . [DWH_dbo].Extract Customer""], ""CUST.MirrorID_or_ParentCID"": [""L57: MirrorID,"", ""L80: MirrorID,"", ""L104: MirrorID,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Stored Procedures\DWH_dbo.SP_Fact_CustomerAction_bkp_2024_08_04.sql
DWH_dbo,SP_Fact_CustomerAction_bkp_2024_08_20,SP,B,-1,,-1,user-count without validity filter → likely already buggy; verify,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,86,"{""USR.GROUP_BY_CID"": [""L115: GROUP BY CID,""], ""JOIN.CID_eq_CID"": [""L374: ON a.CID = c.CID"", ""L1543: on a.CID =b.CID""], ""CUST.Dim_Customer"": [""L1452: --Join DWH.[DWH_dbo].Dim_Customer DC With (Nolock) -------------------------- check with MAX, Double Table . [DWH_dbo].Extract Customer""], ""CUST.MirrorID_or_ParentCID"": [""L59: MirrorID,"", ""L82: MirrorID,"", ""L106: MirrorID,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Stored Procedures\DWH_dbo.SP_Fact_CustomerAction_bkp_2024_08_20.sql
DWH_dbo,SP_Fact_CustomerAction_bkp_2024_09_25,SP,B,-1,,-1,user-count without validity filter → likely already buggy; verify,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,86,"{""USR.GROUP_BY_CID"": [""L116: GROUP BY CID,""], ""JOIN.CID_eq_CID"": [""L375: ON a.CID = c.CID"", ""L1561: on a.CID =b.CID""], ""CUST.Dim_Customer"": [""L1470: --Join DWH.[DWH_dbo].Dim_Customer DC With (Nolock) -------------------------- check with MAX, Double Table . [DWH_dbo].Extract Customer""], ""CUST.MirrorID_or_ParentCID"": [""L60: MirrorID,"", ""L83: MirrorID,"", ""L107: MirrorID,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\DWH_dbo\Stored Procedures\DWH_dbo.SP_Fact_CustomerAction_bkp_2024_09_25.sql
